Ticker,コード,銘柄名,Pred,PredRank,Strategy,predict_date,target_date
7376.T,7376,ＢＣＣ,0.5707235430458573,1,"
■ AI評価
1位（信頼度: 最高）

■ エントリー
当日の寄付き or 引けで即エントリー

■ 保有期間
5営業日

■ 利確
5営業日後に決済

■ 損切り
-3%

■ 根拠
本モデルは5営業日後のリターンを予測しているため、
即エントリーが最も再現性が高い。
",2026-03-22,2026-03-27
6392.T,6392,ヤマダコーポレーション,0.5581656867406306,2,"
■ AI評価
2位（信頼度: 高）

■ エントリー
当日の寄付き or 引けで即エントリー

■ 保有期間
5営業日

■ 利確
5営業日後に決済

■ 損切り
-3%

■ 根拠
本モデルは5営業日後のリターンを予測しているため、
即エントリーが最も再現性が高い。
",2026-03-22,2026-03-27
3452.T,3452,ビーロット,0.5543607415911007,3,"
■ AI評価
3位（信頼度: 高）

■ エントリー
当日の寄付き or 引けで即エントリー

■ 保有期間
5営業日

■ 利確
5営業日後に決済

■ 損切り
-3%

■ 根拠
本モデルは5営業日後のリターンを予測しているため、
即エントリーが最も再現性が高い。
",2026-03-22,2026-03-27
6565.T,6565,ＡＢホテル,0.5526013050839411,4,"
■ AI評価
4位（信頼度: 中）

■ エントリー
当日の寄付き or 引けで即エントリー

■ 保有期間
5営業日

■ 利確
5営業日後に決済

■ 損切り
-3%

■ 根拠
本モデルは5営業日後のリターンを予測しているため、
即エントリーが最も再現性が高い。
",2026-03-22,2026-03-27
1770.T,1770,藤田エンジニアリング,0.551787638955624,5,"
■ AI評価
5位（信頼度: 中）

■ エントリー
当日の寄付き or 引けで即エントリー

■ 保有期間
5営業日

■ 利確
5営業日後に決済

■ 損切り
-3%

■ 根拠
本モデルは5営業日後のリターンを予測しているため、
即エントリーが最も再現性が高い。
",2026-03-22,2026-03-27
