コード,銘柄名,順位
3374.T,内外テック,1521
8041.T,ＯＵＧホールディングス,1522
4436.T,ミンカブ・ジ・インフォノイド,1523
7992.T,セーラー万年筆,1524
7167.T,めぶきフィナンシャルグループ,1525
5021.T,コスモエネルギーホールディングス,1526
7734.T,理研計器,1527
3082.T,きちりホールディングス,1528
3423.T,エスイー,1529
6897.T,ツインバード,1530
6518.T,三相電機,1531
3097.T,物語コーポレーション,1532
7075.T,ＱＬＳホールディングス,1533
5121.T,藤倉コンポジット,1534
3936.T,グローバルウェイ,1535
2670.T,エービーシー・マート,1536
4937.T,Ｗａｑｏｏ,1537
9308.T,乾汽船,1538
7270.T,ＳＵＢＡＲＵ,1539
4771.T,エフアンドエム,1540
7120.T,ＳＨＩＮＫＯ,1541
3377.T,バイク王＆カンパニー,1542
1835.T,東鉄工業,1543
9978.T,文教堂グループホールディングス,1544
8614.T,東洋証券,1545
4548.T,生化学工業,1546
9041.T,近鉄グループホールディングス,1547
6328.T,荏原実業,1548
5699.T,イボキン,1549
9344.T,アクシスコンサルティング,1550
3826.T,システムインテグレータ,1551
150A.T,ＪＳＨ,1552
7985.T,ネポン,1553
3096.T,オーシャンシステム,1554
2317.T,システナ,1555
4109.T,ステラ　ケミファ,1556
6493.T,ＮＩＴＴＡＮ,1557
3880.T,大王製紙,1558
5247.T,ＢＴＭ,1559
4040.T,南海化学,1560
7494.T,コナカ,1561
7083.T,ＡＨＣグループ,1562
4270.T,ＢｅｅＸ,1563
5936.T,東洋シヤッター,1564
4828.T,ビジネスエンジニアリング,1565
4168.T,ヤプリ,1566
9842.T,アークランズ,1567
4051.T,ＧＭＯフィナンシャルゲート,1568
1850.T,南海辰村建設,1569
9233.T,アジア航測,1570
7129.T,ミアヘルサホールディングス,1571
6143.T,ソディック,1572
3465.T,ケイアイスター不動産,1573
3054.T,ハイパー,1574
6191.T,エアトリ,1575
6050.T,イー・ガーディアン,1576
5122.T,オカモト,1577
1814.T,大末建設,1578
8031.T,三井物産,1579
1853.T,森組,1580
8070.T,東京産業,1581
1828.T,田辺工業,1582
3640.T,電算,1583
2659.T,サンエー,1584
302A.T,ビースタイルホールディングス,1585
6440.T,ＪＵＫＩ,1586
6638.T,ミマキエンジニアリング,1587
3323.T,レカム,1588
6904.T,原田工業,1589
2391.T,プラネット,1590
7611.T,ハイデイ日高,1591
175A.T,Ｗｉｌｌ　Ｓｍａｒｔ,1592
3321.T,ミタチ産業,1593
2752.T,フジオフードグループ本社,1594
7702.T,ＪＭＳ,1595
4976.T,東洋ドライルーブ,1596
4053.T,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,1597
6592.T,マブチモーター,1598
4275.T,カーリット,1599
6535.T,アイモバイル,1600
4481.T,ベース,1601
8416.T,高知銀行,1602
7505.T,扶桑電通,1603
7678.T,あさくま,1604
3845.T,アイフリークモバイル,1605
8030.T,中央魚類,1606
8914.T,エリアリンク,1607
7538.T,大水,1608
6866.T,日置電機,1609
1926.T,ライト工業,1610
5816.T,オーナンバ,1611
6046.T,リンクバル,1612
7807.T,幸和製作所,1613
7236.T,ティラド,1614
2922.T,なとり,1615
1979.T,大氣社,1616
9888.T,ＵＥＸ,1617
9880.T,イノテック,1618
7044.T,ピアラ,1619
6351.T,鶴見製作所,1620
2340.T,極楽湯ホールディングス,1621
9929.T,平和紙業,1622
2760.T,東京エレクトロン　デバイス,1623
6617.T,東光高岳,1624
196A.T,ＭＦＳ,1625
4832.T,ＪＦＥシステムズ,1626
3236.T,プロパスト,1627
415A.T,ＧＭＯ　ＴＥＣＨホールディングス,1628
7434.T,オータケ,1629
4169.T,ＥＮＥＣＨＡＮＧＥ,1630
3908.T,コラボス,1631
2354.T,ＹＥ　ＤＩＧＩＴＡＬ,1632
8365.T,富山銀行,1633
4549.T,栄研化学,1634
5368.T,日本インシュレーション,1635
3409.T,北紡,1636
6145.T,ＮＩＴＴＯＫＵ,1637
6055.T,ジャパンマテリアル,1638
3035.T,ケイティケイ,1639
7846.T,パイロットコーポレーション,1640
5131.T,リンカーズ,1641
6189.T,グローバルキッズＣＯＭＰＡＮＹ,1642
3660.T,アイスタイル,1643
3895.T,ハビックス,1644
5125.T,ファインズ,1645
6045.T,レントラックス,1646
7363.T,ベビーカレンダー,1647
7917.T,ＺＡＣＲＯＳ,1648
6181.T,タメニー,1649
5033.T,ヌーラボ,1650
6566.T,要興業,1651
3683.T,サイバーリンクス,1652
8282.T,ケーズホールディングス,1653
7902.T,ソノコム,1654
2224.T,コモ,1655
9765.T,オオバ,1656
7058.T,共栄セキュリティーサービス,1657
4766.T,ピーエイ,1658
8202.T,ラオックスホールディングス,1659
8609.T,岡三証券グループ,1660
6470.T,大豊工業,1661
9249.T,日本エコシステム,1662
303A.T,ｖｉｓｕｍｏ,1663
7460.T,ヤギ,1664
7413.T,創健社,1665
4912.T,ライオン,1666
369A.T,エータイ,1667
3921.T,ネオジャパン,1668
5974.T,中国工業,1669
8739.T,スパークス・グループ,1670
9419.T,ワイヤレスゲート,1671
4524.T,森下仁丹,1672
9969.T,ショクブン,1673
5962.T,浅香工業,1674
3696.T,セレス,1675
8244.T,近鉄百貨店,1676
4755.T,楽天グループ,1677
7280.T,ミツバ,1678
1950.T,日本電設工業,1679
2175.T,エス・エム・エス,1680
296A.T,令和アカウンティング・ホールディングス,1681
4809.T,パラカ,1682
7229.T,ユタカ技研,1683
6258.T,平田機工,1684
9057.T,遠州トラック,1685
7995.T,バルカー,1686
7792.T,コラントッテ,1687
3762.T,テクマトリックス,1688
2926.T,篠崎屋,1689
6564.T,ミダックホールディングス,1690
6268.T,ナブテスコ,1691
6029.T,アトラグループ,1692
3036.T,アルコニックス,1693
7646.T,ＰＬＡＮＴ,1694
6501.T,日立製作所,1695
3038.T,神戸物産,1696
1414.T,ショーボンドホールディングス,1697
1982.T,日比谷総合設備,1698
4212.T,積水樹脂,1699
4293.T,セプテーニ・ホールディングス,1700
3598.T,山喜,1701
4442.T,バルテス・ホールディングス,1702
8364.T,清水銀行,1703
7287.T,日本精機,1704
5018.T,ＭＯＲＥＳＣＯ,1705
1847.T,イチケン,1706
9962.T,ミスミグループ本社,1707
387A.T,フラー,1708
3293.T,アズマハウス,1709
6526.T,ソシオネクスト,1710
5451.T,ヨドコウ,1711
3556.T,リネットジャパングループ,1712
4299.T,ハイマックス,1713
8242.T,エイチ・ツー・オー　リテイリング,1714
4261.T,アジアクエスト,1715
4687.T,ＴＤＣソフト,1716
4366.T,ダイトーケミックス,1717
2588.T,プレミアムウォーターホールディングス,1718
3836.T,アバントグループ,1719
4722.T,フューチャー,1720
3416.T,ピクスタ,1721
3482.T,ロードスターキャピタル,1722
8166.T,タカキュー,1723
7679.T,薬王堂ホールディングス,1724
4170.T,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,1725
2264.T,森永乳業,1726
4245.T,ダイキアクシス,1727
3663.T,セルシス,1728
4434.T,サーバーワークス,1729
5612.T,日本鋳鉄管,1730
5273.T,三谷セキサン,1731
6013.T,タクマ,1732
4216.T,旭有機材,1733
7818.T,トランザクション,1734
2179.T,成学社,1735
7462.T,ＣＡＰＩＴＡ,1736
3553.T,共和レザー,1737
7687.T,ミクリード,1738
5921.T,川岸工業,1739
6289.T,技研製作所,1740
2612.T,かどや製油,1741
4680.T,ラウンドワン,1742
7481.T,尾家産業,1743
3583.T,オーベクス,1744
6570.T,共和コーポレーション,1745
5753.T,日本伸銅,1746
138A.T,光フードサービス,1747
5013.T,ユシロ,1748
4892.T,サイフューズ,1749
4071.T,プラスアルファ・コンサルティング,1750
6778.T,アルチザネットワークス,1751
9119.T,飯野海運,1752
3300.T,アンビション　ＤＸ　ホールディングス,1753
8012.T,長瀬産業,1754
5240.T,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ,1755
4992.T,北興化学工業,1756
2914.T,日本たばこ産業,1757
9363.T,大運,1758
5957.T,日東精工,1759
2502.T,アサヒグループホールディングス,1760
9557.T,エアークローゼット,1761
6113.T,アマダ,1762
3474.T,Ｇ－ＦＡＣＴＯＲＹ,1763
4095.T,日本パーカライジング,1764
9903.T,カンセキ,1765
2726.T,パルグループホールディングス,1766
2594.T,キーコーヒー,1767
4208.T,ＵＢＥ,1768
6073.T,アサンテ,1769
5242.T,アイズ,1770
2198.T,アイ・ケイ・ケイホールディングス,1771
4365.T,松本油脂製薬,1772
9878.T,セキド,1773
6856.T,堀場製作所,1774
7888.T,三光合成,1775
9823.T,マミーマートホールディングス,1776
4204.T,積水化学工業,1777
9612.T,ラックランド,1778
6044.T,三機サービス,1779
341A.T,トヨコー,1780
7532.T,パン・パシフィック・インターナショナルホールディングス,1781
9385.T,ショーエイコーポレーション,1782
9068.T,丸全昭和運輸,1783
3909.T,ショーケース,1784
7972.T,イトーキ,1785
4919.T,ミルボン,1786
4391.T,ロジザード,1787
3796.T,いい生活,1788
2164.T,地域新聞社,1789
3441.T,山王,1790
9380.T,東海運,1791
7939.T,研創,1792
325A.T,ＴＥＮＴＩＡＬ,1793
6465.T,ホシザキ,1794
2311.T,エプコ,1795
7918.T,ヴィア・ホールディングス,1796
9979.T,大庄,1797
3134.T,Ｈａｍｅｅ,1798
2122.T,インタースペース,1799
5951.T,ダイニチ工業,1800
6190.T,フェニックスバイオ,1801
3359.T,ｃｏｔｔａ,1802
5592.T,くすりの窓口,1803
4975.T,ＪＣＵ,1804
3951.T,朝日印刷,1805
9553.T,マイクロアド,1806
3799.T,キーウェアソリューションズ,1807
6336.T,石井表記,1808
1799.T,第一建設工業,1809
7218.T,田中精密工業,1810
8876.T,リログループ,1811
9531.T,東京瓦斯,1812
4584.T,キッズウェル・バイオ,1813
6240.T,ヤマシンフィルタ,1814
4448.T,ｋｕｂｅｌｌ,1815
5133.T,テリロジーホールディングス,1816
4380.T,Ｍマート,1817
7822.T,永大産業,1818
5257.T,ノバシステム,1819
4929.T,アジュバンホールディングス,1820
2286.T,林兼産業,1821
3653.T,モルフォ,1822
3091.T,ブロンコビリー,1823
7035.T,ａｎｄ　ｆａｃｔｏｒｙ,1824
6457.T,グローリー,1825
7201.T,日産自動車,1826
4777.T,ガーラ,1827
2810.T,ハウス食品グループ本社,1828
3776.T,ブロードバンドタワー,1829
1375.T,ユキグニファクトリー,1830
8934.T,サンフロンティア不動産,1831
9319.T,中央倉庫,1832
3181.T,買取王国,1833
7183.T,あんしん保証,1834
6699.T,ダイヤモンドエレクトリックホールディングス,1835
9051.T,センコン物流,1836
5869.T,早稲田学習研究会,1837
6788.T,日本トリム,1838
6464.T,ツバキ・ナカシマ,1839
8306.T,三菱ＵＦＪフィナンシャル・グループ,1840
9450.T,ファイバーゲート,1841
4553.T,東和薬品,1842
7369.T,メイホーホールディングス,1843
9432.T,ＮＴＴ,1844
9267.T,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,1845
8085.T,ナラサキ産業,1846
7833.T,アイフィスジャパン,1847
7616.T,コロワイド,1848
9788.T,ナック,1849
4286.T,ＣＬホールディングス,1850
8135.T,ゼット,1851
3798.T,ＵＬＳグループ,1852
2342.T,トランスジェニックグループ,1853
4684.T,オービック,1854
9162.T,ブリーチ,1855
7749.T,メディキット,1856
1904.T,大成温調,1857
4488.T,ＡＩ　ｉｎｓｉｄｅ,1858
7585.T,かんなん丸,1859
3914.T,ＪＩＧ－ＳＡＷ,1860
2607.T,不二製油,1861
9867.T,ソレキア,1862
8399.T,琉球銀行,1863
6198.T,キャリア,1864
7727.T,オーバル,1865
9478.T,ＳＥホールディングス・アンド・インキュベーションズ,1866
4235.T,ウルトラファブリックス・ホールディングス,1867
3918.T,ＰＣＩホールディングス,1868
156A.T,マテリアルグループ,1869
3461.T,パルマ,1870
9467.T,アルファポリス,1871
8285.T,三谷産業,1872
8923.T,トーセイ,1873
7080.T,スポーツフィールド,1874
6599.T,エブレン,1875
2315.T,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,1876
9346.T,ココルポート,1877
3787.T,テクノマセマティカル,1878
2294.T,柿安本店,1879
5609.T,日本鋳造,1880
7989.T,立川ブラインド工業,1881
6298.T,ワイエイシイホールディングス,1882
6161.T,エスティック,1883
6584.T,三櫻工業,1884
5142.T,アキレス,1885
9449.T,ＧＭＯインターネットグループ,1886
8131.T,ミツウロコグループホールディングス,1887
6325.T,タカキタ,1888
4528.T,小野薬品工業,1889
7963.T,興研,1890
4068.T,ベイシス,1891
7774.T,ジャパン・ティッシュエンジニアリング,1892
6480.T,日本トムソン,1893
9474.T,ゼンリン,1894
1793.T,大本組,1895
5535.T,ミガロホールディングス,1896
6757.T,ＯＳＧコーポレーション,1897
2884.T,ヨシムラ・フード・ホールディングス,1898
2753.T,あみやき亭,1899
6194.T,アトラエ,1900
2393.T,日本ケアサプライ,1901
4599.T,ステムリム,1902
4385.T,メルカリ,1903
4229.T,群栄化学工業,1904
4644.T,イマジニア,1905
7897.T,ホクシン,1906
9972.T,アルテック,1907
3634.T,ソケッツ,1908
6505.T,東洋電機製造,1909
6723.T,ルネサスエレクトロニクス,1910
8077.T,トルク,1911
2395.T,新日本科学,1912
2678.T,アスクル,1913
9535.T,広島ガス,1914
2156.T,セーラー広告,1915
6180.T,ＧＭＯメディア,1916
5337.T,ダントーホールディングス,1917
5261.T,リソルホールディングス,1918
2222.T,寿スピリッツ,1919
7502.T,プラザホールディングス,1920
7004.T,カナデビア,1921
8713.T,フィデアホールディングス,1922
4064.T,日本カーバイド工業,1923
9441.T,ベルパーク,1924
7219.T,エッチ・ケー・エス,1925
6742.T,京三製作所,1926
6840.T,ＡＫＩＢＡホールディングス,1927
7284.T,盟和産業,1928
7567.T,栄電子,1929
1807.T,佐藤渡辺,1930
3916.T,デジタル・インフォメーション・テクノロジー,1931
9444.T,トーシンホールディングス,1932
2425.T,ケアサービス,1933
8039.T,築地魚市場,1934
6753.T,シャープ,1935
7735.T,ＳＣＲＥＥＮホールディングス,1936
1934.T,ユアテック,1937
3261.T,グランディーズ,1938
8104.T,クワザワホールディングス,1939
6040.T,日本スキー場開発,1940
8253.T,クレディセゾン,1941
4247.T,ポバール興業,1942
6061.T,ユニバーサル園芸社,1943
3157.T,ジオリーブグループ,1944
3970.T,イノベーション,1945
4463.T,日華化学,1946
2872.T,セイヒョー,1947
7215.T,ファルテック,1948
7615.T,京都きもの友禅ホールディングス,1949
4750.T,ダイサン,1950
5820.T,三ッ星,1951
9166.T,ＧＥＮＤＡ,1952
6150.T,タケダ機械,1953
7196.T,Ｃａｓａ,1954
3986.T,ビーブレイクシステムズ,1955
6894.T,パルステック工業,1956
4958.T,長谷川香料,1957
6662.T,ユビテック,1958
7683.T,ダブルエー,1959
7279.T,ハイレックスコーポレーション,1960
5334.T,日本特殊陶業,1961
6360.T,東京自働機械製作所,1962
2375.T,ギグワークス,1963
2376.T,サイネックス,1964
2503.T,キリンホールディングス,1965
6141.T,ＤＭＧ森精機,1966
1383.T,ベルグアース,1967
4980.T,デクセリアルズ,1968
5532.T,リアルゲイト,1969
4028.T,石原産業,1970
9835.T,ジュンテンドー,1971
9846.T,天満屋ストア,1972
4412.T,サイエンスアーツ,1973
7962.T,キングジム,1974
8714.T,池田泉州ホールディングス,1975
5966.T,京都機械工具,1976
8624.T,いちよし証券,1977
7013.T,ＩＨＩ,1978
3382.T,セブン＆アイ・ホールディングス,1979
245A.T,ＩＮＧＳ,1980
6997.T,日本ケミコン,1981
9445.T,フォーバルテレコム,1982
6962.T,大真空,1983
5393.T,ニチアス,1984
6091.T,ウエスコホールディングス,1985
5341.T,ＡＳＡＨＩ　ＥＩＴＯホールディングス,1986
3791.T,ＩＧポート,1987
5715.T,古河機械金属,1988
4288.T,アズジェント,1989
6857.T,アドバンテスト,1990
1873.T,日本ハウスホールディングス,1991
3543.T,コメダホールディングス,1992
6706.T,電気興業,1993
6951.T,日本電子,1994
2986.T,ＬＡホールディングス,1995
8181.T,東天紅,1996
7847.T,グラファイトデザイン,1997
7729.T,東京精密,1998
2735.T,ワッツ,1999
5973.T,トーアミ,2000
4678.T,秀英予備校,2001
7686.T,ひとまいる,2002
7872.T,エステールホールディングス,2003
3172.T,ティーライフ,2004
3021.T,パシフィックネット,2005
265A.T,Ｈｍｃｏｍｍ,2006
5101.T,横浜ゴム,2007
3928.T,マイネット,2008
4512.T,わかもと製薬,2009
416A.T,富士ユナイトホールディングス,2010
2999.T,ホームポジション,2011
6310.T,井関農機,2012
5038.T,ｅＷｅＬＬ,2013
5214.T,日本電気硝子,2014
7883.T,サンメッセ,2015
3948.T,光ビジネスフォーム,2016
7775.T,大研医器,2017
6292.T,カワタ,2018
6861.T,キーエンス,2019
4100.T,戸田工業,2020
2196.T,エスクリ,2021
4187.T,大阪有機化学工業,2022
2656.T,ベクターホールディングス,2023
2742.T,ハローズ,2024
4344.T,ソースネクスト,2025
3266.T,ファンドクリエーショングループ,2026
4917.T,マンダム,2027
7157.T,ライフネット生命保険,2028
2802.T,味の素,2029
4228.T,積水化成品工業,2030
6768.T,タムラ製作所,2031
5900.T,ダイケン,2032
6516.T,山洋電気,2033
9704.T,アゴーラ　ホスピタリティー　グループ,2034
4523.T,エーザイ,2035
2483.T,翻訳センター,2036
4401.T,ＡＤＥＫＡ,2037
2331.T,ＡＬＳＯＫ,2038
7809.T,壽屋,2039
6955.T,ＦＤＫ,2040
4440.T,ヴィッツ,2041
4078.T,堺化学工業,2042
339A.T,プログレス・テクノロジーズ　グループ,2043
3291.T,飯田グループホールディングス,2044
5578.T,ＡＲアドバンストテクノロジ,2045
7731.T,ニコン,2046
6334.T,明治機械,2047
6668.T,アドテック　プラズマ　テクノロジー,2048
4390.T,ＩＰＳ,2049
3417.T,大木ヘルスケアホールディングス,2050
2373.T,ケア２１,2051
8344.T,山形銀行,2052
5036.T,日本ビジネスシステムズ,2053
2831.T,はごろもフーズ,2054
6138.T,ダイジェット工業,2055
4482.T,ウィルズ,2056
6864.T,エヌエフホールディングス,2057
2907.T,あじかん,2058
7267.T,本田技研工業,2059
9010.T,富士急行,2060
3175.T,エー・ピーホールディングス,2061
5587.T,インバウンドプラットフォーム,2062
4432.T,ウイングアーク１ｓｔ,2063
7130.T,ヤマエグループホールディングス,2064
6850.T,チノー,2065
4884.T,クリングルファーマ,2066
7426.T,山大,2067
6770.T,アルプスアルパイン,2068
4326.T,インテージホールディングス,2069
9887.T,松屋フーズホールディングス,2070
6042.T,ニッキ,2071
3436.T,ＳＵＭＣＯ,2072
8704.T,トレイダーズホールディングス,2073
9982.T,タキヒヨー,2074
5015.T,ビーピー・カストロール,2075
2003.T,日東富士製粉,2076
6376.T,日機装,2077
6254.T,野村マイクロ・サイエンス,2078
6322.T,タクミナ,2079
2764.T,ひらまつ,2080
8362.T,福井銀行,2081
4645.T,市進ホールディングス,2082
1815.T,鉄建建設,2083
5563.T,新日本電工,2084
4530.T,久光製薬,2085
6844.T,新電元工業,2086
2148.T,アイティメディア,2087
7947.T,エフピコ,2088
1803.T,清水建設,2089
336A.T,ダイナミックマッププラットフォーム,2090
6265.T,コンバム,2091
5458.T,高砂鐵工,2092
3968.T,セグエグループ,2093
6197.T,ソラスト,2094
7140.T,ペットゴー,2095
4626.T,太陽ホールディングス,2096
6347.T,プラコー,2097
9036.T,東部ネットワーク,2098
6982.T,リード,2099
3891.T,ニッポン高度紙工業,2100
1861.T,熊谷組,2101
4483.T,ＪＭＤＣ,2102
7456.T,松田産業,2103
1848.T,富士ピー・エス,2104
9107.T,川崎汽船,2105
5994.T,ファインシンター,2106
7245.T,大同メタル工業,2107
7115.T,アルファパーチェス,2108
4761.T,さくらケーシーエス,2109
7524.T,マルシェ,2110
6301.T,小松製作所,2111
7354.T,ダイレクトマーケティングミックス,2112
3850.T,エヌ・ティ・ティ・データ・イントラマート,2113
3490.T,アズ企画設計,2114
4800.T,オリコン,2115
3723.T,日本ファルコム,2116
4997.T,日本農薬,2117
3248.T,アールエイジ,2118
4198.T,テンダ,2119
3691.T,デジタルプラス,2120
1963.T,日揮ホールディングス,2121
9046.T,神戸電鉄,2122
9341.T,ＧＥＮＯＶＡ,2123
6305.T,日立建機,2124
3863.T,日本製紙,2125
9502.T,中部電力,2126
4847.T,インテリジェント　ウェイブ,2127
6702.T,富士通,2128
3469.T,デュアルタップ,2129
4712.T,ＫｅｙＨｏｌｄｅｒ,2130
6291.T,日本エアーテック,2131
7694.T,いつも,2132
6647.T,森尾電機,2133
3627.T,テクミラホールディングス,2134
3178.T,チムニー,2135
3101.T,東洋紡,2136
246A.T,アスア,2137
2788.T,アップルインターナショナル,2138
4880.T,セルソース,2139
3040.T,ソリトンシステムズ,2140
7384.T,プロクレアホールディングス,2141
3286.T,トラストホールディングス,2142
4341.T,西菱電機,2143
6620.T,宮越ホールディングス,2144
6338.T,タカトリ,2145
6390.T,加藤製作所,2146
6233.T,ＫＬＡＳＳ,2147
3111.T,オーミケンシ,2148
7698.T,アイスコ,2149
177A.T,コージンバイオ,2150
3769.T,ＧＭＯペイメントゲートウェイ,2151
414A.T,オーバーラップホールディングス,2152
2169.T,ＣＤＳ,2153
184A.T,学びエイド,2154
2138.T,クルーズ,2155
9812.T,テーオーホールディングス,2156
8006.T,ユアサ・フナショク,2157
2540.T,養命酒製造,2158
4098.T,チタン工業,2159
2139.T,中広,2160
4011.T,ヘッドウォータース,2161
6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,2162
6267.T,ゼネラルパッカー,2163
6870.T,日本フェンオール,2164
5333.T,日本碍子,2165
6890.T,フェローテック,2166
5444.T,大和工業,2167
6369.T,トーヨーカネツ,2168
7352.T,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,2169
3923.T,ラクス,2170
9564.T,ＦＣＥ,2171
9830.T,トラスコ中山,2172
3135.T,マーケットエンタープライズ,2173
7630.T,壱番屋,2174
4631.T,ＤＩＣ,2175
9713.T,ロイヤルホテル,2176
6858.T,小野測器,2177
9367.T,大東港運,2178
6538.T,ディスラプターズ,2179
6407.T,ＣＫＤ,2180
2736.T,フェスタリアホールディングス,2181
3544.T,サツドラホールディングス,2182
4433.T,ヒト・コミュニケーションズ・ホールディングス,2183
9087.T,タカセ,2184
6226.T,守谷輸送機工業,2185
6752.T,パナソニック　ホールディングス,2186
9159.T,Ｗ　ＴＯＫＹＯ,2187
2370.T,メディネット,2188
2288.T,丸大食品,2189
1966.T,高田工業所,2190
5885.T,ジーデップ・アドバンス,2191
6176.T,ブランジスタ,2192
9640.T,セゾンテクノロジー,2193
4013.T,勤次郎,2194
9739.T,ＮＳＷ,2195
409A.T,オリオンビール,2196
8411.T,みずほフィナンシャルグループ,2197
6986.T,双葉電子工業,2198
9042.T,阪急阪神ホールディングス,2199
7849.T,スターツ出版,2200
4015.T,ペイクラウドホールディングス,2201
2268.T,Ｂ－Ｒ　サーティワン　アイスクリーム,2202
4612.T,日本ペイントホールディングス,2203
3823.T,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,2204
3649.T,ファインデックス,2205
304A.T,フォルシア,2206
4784.T,ＧＭＯインターネット,2207
4475.T,ＨＥＮＮＧＥ,2208
7162.T,アストマックス,2209
219A.T,Ｈｅａｒｔｓｅｅｄ,2210
5035.T,ＨＯＵＳＥＩ,2211
4932.T,アルマード,2212
5586.T,Ｌａｂｏｒｏ．ＡＩ,2213
4536.T,参天製薬,2214
4760.T,アルファ,2215
3415.T,ＴＯＫＹＯ　ＢＡＳＥ,2216
6524.T,湖北工業,2217
4587.T,ペプチドリーム,2218
3143.T,オーウイル,2219
4415.T,ブロードエンタープライズ,2220
6744.T,能美防災,2221
3386.T,コスモ・バイオ,2222
7915.T,ＮＩＳＳＨＡ,2223
1840.T,土屋ホールディングス,2224
3632.T,グリーホールディングス,2225
3665.T,エニグモ,2226
2221.T,岩塚製菓,2227
2762.T,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,2228
7943.T,ニチハ,2229
7455.T,パリミキホールディングス,2230
9761.T,東海リース,2231
2186.T,ソーバル,2232
1946.T,トーエネック,2233
8207.T,テンアライド,2234
4055.T,ティアンドエスグループ,2235
4575.T,キャンバス,2236
9651.T,日本プロセス,2237
4705.T,クリップコーポレーション,2238
1783.T,ｆａｎｔａｓｉｓｔａ,2239
3550.T,スタジオアタオ,2240
6976.T,太陽誘電,2241
2877.T,日東ベスト,2242
4507.T,塩野義製薬,2243
6503.T,三菱電機,2244
5026.T,トリプルアイズ,2245
3030.T,ハブ,2246
5491.T,日本金属,2247
7358.T,ポピンズ,2248
6383.T,ダイフク,2249
280A.T,ＴＭＨ,2250
2983.T,アールプランナー,2251
5987.T,オーネックス,2252
4720.T,城南進学研究社,2253
1942.T,関電工,2254
7596.T,魚力,2255
1802.T,大林組,2256
9930.T,北沢産業,2257
7238.T,曙ブレーキ工業,2258
