コード,銘柄名,順位
3133.T,海帆,2988
8600.T,トモニホールディングス,2989
8058.T,三菱商事,2990
6871.T,日本マイクロニクス,2991
5870.T,ナルネットコミュニケーションズ,2992
6632.T,ＪＶＣケンウッド,2993
2993.T,長栄,2994
7381.T,ＣＣＩグループ,2995
4752.T,昭和システムエンジニアリング,2996
3202.T,ダイトウボウ,2997
5258.T,トランザクション・メディア・ネットワークス,2998
9605.T,東映,2999
5831.T,しずおかフィナンシャルグループ,3000
9242.T,メディア総研,3001
7042.T,アクセスグループ・ホールディングス,3002
4704.T,トレンドマイクロ,3003
1795.T,マサル,3004
9237.T,笑美面,3005
2351.T,ＡＳＪ,3006
4570.T,免疫生物研究所,3007
3841.T,ジーダット,3008
7091.T,リビングプラットフォーム,3009
3674.T,オークファン,3010
4620.T,藤倉化成,3011
8334.T,群馬銀行,3012
6814.T,古野電気,3013
7453.T,良品計画,3014
6363.T,酉島製作所,3015
7012.T,川崎重工業,3016
75505.T,ゼンショーホールディングス第１回社債型種類株式,3017
6508.T,明電舎,3018
2304.T,ＣＳＳホールディングス,3019
7064.T,ハウテレビジョン,3020
6521.T,オキサイド,3021
6836.T,ぷらっとホーム,3022
299A.T,クラシル,3023
6786.T,ＲＶＨ,3024
3661.T,エムアップホールディングス,3025
3562.T,Ｎｏ．１,3026
3692.T,ＦＦＲＩセキュリティ,3027
7831.T,ウイルコホールディングス,3028
7189.T,西日本フィナンシャルホールディングス,3029
6484.T,ＫＶＫ,3030
7011.T,三菱重工業,3031
9563.T,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3032
253A.T,ＥＴＳグループ,3033
9417.T,スマートバリュー,3034
331A.T,メディックス,3035
8345.T,岩手銀行,3036
3760.T,ケイブ,3037
5892.T,ｙｕｔｏｒｉ,3038
8341.T,七十七銀行,3039
6676.T,ＢＵＦＦＡＬＯ,3040
1380.T,秋川牧園,3041
9259.T,タカヨシホールディングス,3042
8360.T,山梨中央銀行,3043
4020.T,ビートレンド,3044
3349.T,コスモス薬品,3045
6049.T,イトクロ,3046
7097.T,さくらさくプラス,3047
6278.T,ユニオンツール,3048
4063.T,信越化学工業,3049
407A.T,ＵＮＩＣＯＮホールディングス,3050
4888.T,ステラファーマ,3051
4597.T,ソレイジア・ファーマ,3052
8393.T,宮崎銀行,3053
6942.T,ソフィアホールディングス,3054
6562.T,ジーニー,3055
9552.T,クオンツ総研ホールディングス,3056
6496.T,中北製作所,3057
4026.T,神島化学工業,3058
9976.T,セキチュー,3059
8370.T,紀陽銀行,3060
4381.T,ビープラッツ,3061
9475.T,昭文社ホールディングス,3062
8818.T,京阪神ビルディング,3063
6998.T,日本タングステン,3064
261A.T,日水コン,3065
4889.T,レナサイエンス,3066
9639.T,三協フロンテア,3067
8912.T,エリアクエスト,3068
3399.T,丸千代山岡家,3069
4347.T,ブロードメディア,3070
8544.T,京葉銀行,3071
3979.T,うるる,3072
9633.T,東京テアトル,3073
8337.T,千葉興業銀行,3074
7707.T,プレシジョン・システム・サイエンス,3075
4816.T,東映アニメーション,3076
6912.T,菊水ホールディングス,3077
8395.T,佐賀銀行,3078
3372.T,関門海,3079
8377.T,ほくほくフィナンシャルグループ,3080
7500.T,西川計測,3081
3747.T,インタートレード,3082
6633.T,ＣＧＳホールディングス,3083
5262.T,日本ヒューム,3084
2780.T,コメ兵ホールディングス,3085
9171.T,栗林商船,3086
9656.T,グリーンランドリゾート,3087
7725.T,インターアクション,3088
3375.T,ＺＯＡ,3089
5541.T,大平洋金属,3090
4107.T,伊勢化学工業,3091
9369.T,キユーソー流通システム,3092
9927.T,ワットマン,3093
7885.T,タカノ,3094
2818.T,ピエトロ,3095
4894.T,クオリプス,3096
2798.T,ワイズテーブルコーポレーション,3097
7551.T,ウェッズ,3098
6093.T,エスクロー・エージェント・ジャパン,3099
5621.T,ヒューマンテクノロジーズ,3100
5304.T,ＳＥＣカーボン,3101
7213.T,レシップホールディングス,3102
4165.T,プレイド,3103
1841.T,サンユー建設,3104
8894.T,ＲＥＶＯＬＵＴＩＯＮ,3105
8132.T,シナネンホールディングス,3106
3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3107
7837.T,アールシーコア,3108
5997.T,協立エアテック,3109
9876.T,コックス,3110
8359.T,八十二長野銀行,3111
3121.T,マーチャント・バンカーズ,3112
4222.T,児玉化学工業,3113
2404.T,鉄人化ホールディングス,3114
6941.T,山一電機,3115
3137.T,ファンデリー,3116
5078.T,セレコーポレーション,3117
2586.T,フルッタフルッタ,3118
6238.T,フリュー,3119
8050.T,セイコーグループ,3120
4651.T,サニックスホールディングス,3121
135A.T,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,3122
9854.T,愛眼,3123
6494.T,ＮＦＫホールディングス,3124
9439.T,エム・エイチ・グループ,3125
8136.T,サンリオ,3126
4990.T,昭和化学工業,3127
7322.T,三十三フィナンシャルグループ,3128
3355.T,クリヤマホールディングス,3129
6824.T,新コスモス電機,3130
2702.T,日本マクドナルドホールディングス,3131
8367.T,南都銀行,3132
3965.T,キャピタル・アセット・プランニング,3133
9602.T,東宝,3134
6444.T,サンデン,3135
5707.T,東邦亜鉛,3136
3750.T,ＡＤＲ１２０Ｓ,3137
3656.T,ＫＬａｂ,3138
50765.T,インフロニア・ホールディングス第１回社債型種類株式,3139
1980.T,ダイダン,3140
4021.T,日産化学,3141
4591.T,リボミック,3142
9272.T,ブティックス,3143
3710.T,ジョルダン,3144
4379.T,Ｐｈｏｔｏｓｙｎｔｈ,3145
4193.T,ファブリカホールディングス,3146
7635.T,杉田エース,3147
9509.T,北海道電力,3148
8338.T,筑波銀行,3149
7721.T,東京計器,3150
4418.T,ＪＤＳＣ,3151
5856.T,エルアイイーエイチ,3152
7088.T,フォーラムエンジニアリング,3153
6745.T,ホーチキ,3154
5830.T,いよぎんホールディングス,3155
7208.T,カネミツ,3156
7739.T,キヤノン電子,3157
3536.T,アクサスホールディングス,3158
5029.T,サークレイス,3159
146A.T,コロンビア・ワークス,3160
2337.T,いちご,3161
5871.T,ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ,3162
5588.T,ファーストアカウンティング,3163
6721.T,ウインテスト,3164
8522.T,名古屋銀行,3165
3058.T,三洋堂ホールディングス,3166
9505.T,北陸電力,3167
1605.T,ＩＮＰＥＸ,3168
6574.T,コンヴァノ,3169
9115.T,明海グループ,3170
5958.T,三洋工業,3171
7255.T,桜井製作所,3172
7636.T,ハンズマン,3173
4263.T,サスメド,3174
3267.T,フィル・カンパニー,3175
3169.T,ミサワ,3176
4351.T,山田再生系債権回収総合事務所,3177
7986.T,日本アイ・エス・ケイ,3178
5923.T,高田機工,3179
6701.T,日本電気,3180
7116.T,ダイワ通信,3181
7677.T,ヤシマキザイ,3182
8346.T,東邦銀行,3183
3659.T,ネクソン,3184
2782.T,セリア,3185
7048.T,ベルトラ,3186
6425.T,ユニバーサルエンターテインメント,3187
8308.T,りそなホールディングス,3188
3997.T,トレードワークス,3189
9950.T,ハチバン,3190
6087.T,アビスト,3191
4623.T,アサヒペン,3192
7911.T,ＴＯＰＰＡＮホールディングス,3193
7138.T,ＴＯＲＩＣＯ,3194
4978.T,リプロセル,3195
2480.T,システム・ロケーション,3196
1446.T,キャンディル,3197
6027.T,弁護士ドットコム,3198
6324.T,ハーモニック・ドライブ・システムズ,3199
6771.T,池上通信機,3200
9561.T,グラッドキューブ,3201
7887.T,南海プライウッド,3202
9610.T,ウィルソン・ラーニング　ワールドワイド,3203
2673.T,夢みつけ隊,3204
7674.T,ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,3205
2747.T,北雄ラッキー,3206
1518.T,三井松島ホールディングス,3207
3189.T,ＡＮＡＰホールディングス,3208
9270.T,バリュエンスホールディングス,3209
7003.T,三井Ｅ＆Ｓ,3210
6819.T,伊豆シャボテンリゾート,3211
2776.T,新都ホールディングス,3212
3542.T,ベガコーポレーション,3213
268A.T,リガク・ホールディングス,3214
8550.T,栃木銀行,3215
6034.T,ＭＲＴ,3216
5310.T,東洋炭素,3217
6255.T,エヌ・ピー・シー,3218
7826.T,フルヤ金属,3219
8237.T,松屋,3220
1952.T,新日本空調,3221
9229.T,サンウェルズ,3222
1663.T,Ｋ＆Ｏエナジーグループ,3223
6777.T,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,3224
4970.T,東洋合成工業,3225
3252.T,地主,3226
7030.T,スプリックス,3227
8524.T,北洋銀行,3228
4393.T,バンク・オブ・イノベーション,3229
7472.T,鳥羽洋行,3230
2917.T,大森屋,3231
9343.T,アイビス,3232
4615.T,神東塗料,3233
7800.T,アミファ,3234
6203.T,豊和工業,3235
3370.T,フジタコーポレーション,3236
9986.T,蔵王産業,3237
4027.T,テイカ,3238
2206.T,江崎グリコ,3239
3763.T,プロシップ,3240
1948.T,弘電社,3241
6597.T,ＨＰＣシステムズ,3242
9818.T,大丸エナウィン,3243
2767.T,円谷フィールズホールディングス,3244
2464.T,Ａｏｂａ‐ＢＢＴ,3245
8107.T,キムラタン,3246
6469.T,放電精密加工研究所,3247
4047.T,関東電化工業,3248
3187.T,ミラタップ,3249
7320.T,Ｓｏｌｖｖｙ,3250
7509.T,アイエーグループ,3251
7297.T,カーメイト,3252
6144.T,西部電機,3253
9517.T,イーレックス,3254
3297.T,東武住販,3255
6186.T,一蔵,3256
6495.T,宮入バルブ製作所,3257
8139.T,ナガホリ,3258
8247.T,大和,3259
9258.T,ＣＳ－Ｃ,3260
6678.T,テクノメディカ,3261
2371.T,カカクコム,3262
254A.T,ＡＩフュージョンキャピタルグループ,3263
5801.T,古河電気工業,3264
4527.T,ロート製薬,3265
7014.T,名村造船所,3266
7084.T,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,3267
7325.T,アイリックコーポレーション,3268
6482.T,ＹＵＳＨＩＮ,3269
4506.T,住友ファーマ,3270
1447.T,ＳＡＡＦホールディングス,3271
173A.T,ハンモック,3272
1758.T,太洋基礎工業,3273
4091.T,日本酸素ホールディングス,3274
6229.T,オーケーエム,3275
9723.T,京都ホテル,3276
1662.T,石油資源開発,3277
6901.T,澤藤電機,3278
6201.T,豊田自動織機,3279
3192.T,白鳩,3280
5939.T,大谷工業,3281
2978.T,ツクルバ,3282
1968.T,太平電業,3283
319A.T,技術承継機構,3284
5817.T,ＪＭＡＣＳ,3285
1967.T,ヤマト,3286
5724.T,アサカ理研,3287
8944.T,ランドビジネス,3288
9849.T,共同紙販ホールディングス,3289
6670.T,ＭＣＪ,3290
9302.T,三井倉庫ホールディングス,3291
3944.T,古林紙工,3292
9636.T,きんえい,3293
7018.T,内海造船,3294
1438.T,岐阜造園,3295
6231.T,木村工機,3296
5246.T,ＥＬＥＭＥＮＴＳ,3297
2894.T,石井食品,3298
9348.T,ｉｓｐａｃｅ,3299
8746.T,ｕｎｂａｎｋｅｄ,3300
9326.T,関通,3301
4659.T,エイジス,3302
6996.T,ニチコン,3303
7114.T,フーディソン,3304
4334.T,ユークス,3305
5969.T,ロブテックス,3306
7923.T,トーイン,3307
5928.T,アルメタックス,3308
1515.T,日鉄鉱業,3309
5582.T,グリッド,3310
7022.T,サノヤスホールディングス,3311
7318.T,セレンディップ・ホールディングス,3312
9307.T,杉村倉庫,3313
3353.T,メディカル一光グループ,3314
3041.T,ビューティカダンホールディングス,3315
6674.T,ジーエス・ユアサ　コーポレーション,3316
194A.T,ＷＯＬＶＥＳ　ＨＡＮＤ,3317
241A.T,ＲＯＸＸ,3318
438A.T,インフキュリオン,3319
198A.T,ＰｏｓｔＰｒｉｍｅ,3320
3976.T,シャノン,3321
2769.T,ヴィレッジヴァンガードコーポレーション,3322
6622.T,ダイヘン,3323
2323.T,ｆｏｎｆｕｎ,3324
4814.T,ネクストウェア,3325
3853.T,アステリア,3326
4425.T,Ｋｕｄａｎ,3327
5591.T,ＡＶＩＬＥＮ,3328
142A.T,ジンジブ,3329
3851.T,日本一ソフトウェア,3330
94345.T,ソフトバンク第１回社債型種類株式,3331
4769.T,ＩＣ,3332
5631.T,日本製鋼所,3333
7779.T,ＣＹＢＥＲＤＹＮＥ,3334
9506.T,東北電力,3335
300A.T,ＭＩＣ,3336
3672.T,オルトプラス,3337
352A.T,ＬＯＩＶＥ,3338
3839.T,ＯＤＫソリューションズ,3339
4449.T,ギフティ,3340
1798.T,守谷商会,3341
4476.T,ＡＩ　ＣＲＯＳＳ,3342
4241.T,アテクト,3343
7746.T,岡本硝子,3344
5136.T,ｔｒｉｐｌａ,3345
3848.T,データ・アプリケーション,3346
4088.T,エア・ウォーター,3347
4307.T,野村総合研究所,3348
3067.T,東京一番フーズ,3349
4833.T,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,3350
373A.T,リップス,3351
3987.T,エコモット,3352
8123.T,川辺,3353
7777.T,スリー・ディー・マトリックス,3354
6960.T,フクダ電子,3355
3444.T,菊池製作所,3356
248A.T,キッズスター,3357
7057.T,エヌ・シー・エヌ,3358
6966.T,三井ハイテック,3359
5729.T,日本精鉱,3360
4113.T,田岡化学工業,3361
9355.T,リンコーコーポレーション,3362
9227.T,マイクロ波化学,3363
3186.T,ネクステージ,3364
4751.T,サイバーエージェント,3365
7345.T,アイ・パートナーズフィナンシャル,3366
8386.T,百十四銀行,3367
4420.T,イーソル,3368
6227.T,ＡＩメカテック,3369
8919.T,カチタス,3370
6965.T,浜松ホトニクス,3371
2413.T,エムスリー,3372
5802.T,住友電気工業,3373
6594.T,ニデック,3374
2134.T,北浜キャピタルパートナーズ,3375
8142.T,トーホー,3376
285A.T,キオクシアホールディングス,3377
4441.T,トビラシステムズ,3378
9250.T,ＧＲＣＳ,3379
9238.T,バリュークリエーション,3380
9336.T,大栄環境,3381
1965.T,テクノ菱和,3382
9993.T,ヤマザワ,3383
7368.T,表示灯,3384
6772.T,東京コスモス電機,3385
7815.T,東京ボード工業,3386
6800.T,ヨコオ,3387
186A.T,アストロスケールホールディングス,3388
6862.T,ミナトホールディングス,3389
6822.T,大井電気,3390
6504.T,富士電機,3391
7859.T,アルメディオ,3392
7906.T,ヨネックス,3393
5484.T,東北特殊鋼,3394
7614.T,オーエムツーネットワーク,3395
9697.T,カプコン,3396
4025.T,多木化学,3397
9330.T,揚羽,3398
4627.T,ナトコ,3399
5016.T,ＪＸ金属,3400
6787.T,メイコー,3401
7047.T,ポート,3402
9338.T,ＩＮＦＯＲＩＣＨ,3403
8002.T,丸紅,3404
7922.T,三光産業,3405
4762.T,エックスネット,3406
5010.T,日本精蝋,3407
7119.T,ハルメクホールディングス,3408
6834.T,精工技研,3409
3974.T,ＳＣＡＴ,3410
7046.T,ＴＤＳＥ,3411
4119.T,日本ピグメントホールディングス,3412
4395.T,アクリート,3413
2334.T,イオレ,3414
5572.T,Ｒｉｄｇｅ－ｉ,3415
4416.T,Ｔｒｕｅ　Ｄａｔａ,3416
9501.T,東京電力ホールディングス,3417
9996.T,サトー商会,3418
9685.T,ＫＹＣＯＭホールディングス,3419
7836.T,アビックス,3420
7184.T,富山第一銀行,3421
5838.T,楽天銀行,3422
5950.T,日本パワーファスニング,3423
6994.T,指月電機製作所,3424
8835.T,太平洋興発,3425
7901.T,マツモト,3426
9766.T,コナミグループ,3427
338A.T,ＺｅｎｍｕＴｅｃｈ,3428
6838.T,多摩川ホールディングス,3429
7946.T,光陽社,3430
3900.T,クラウドワークス,3431
3902.T,メディカル・データ・ビジョン,3432
9895.T,コンセック,3433
7490.T,日新商事,3434
5741.T,ＵＡＣＪ,3435
7776.T,セルシード,3436
9211.T,エフ・コード,3437
1433.T,ベステラ,3438
334A.T,ビジュアル・プロセッシング・ジャパン,3439
5698.T,エンビプロ・ホールディングス,3440
3205.T,ダイドーリミテッド,3441
5352.T,黒崎播磨,3442
6092.T,エンバイオ・ホールディングス,3443
6016.T,ジャパンエンジンコーポレーション,3444
4735.T,京進,3445
2961.T,日本調理機,3446
6855.T,日本電子材料,3447
6907.T,ジオマテック,3448
7810.T,クロスフォー,3449
4382.T,ＨＥＲＯＺ,3450
4172.T,Ｈｉクラテス,3451
5803.T,フジクラ,3452
2692.T,伊藤忠食品,3453
5243.T,ｎｏｔｅ,3454
7062.T,フレアス,3455
3396.T,フェリシモ,3456
4125.T,三和油化工業,3457
6140.T,旭ダイヤモンド工業,3458
2293.T,滝沢ハム,3459
1776.T,三井住建道路,3460
3180.T,ビューティガレージ,3461
7074.T,トゥエンティーフォーセブンホールディングス,3462
3856.T,Ａｂａｌａｎｃｅ,3463
8381.T,山陰合同銀行,3464
9214.T,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,3465
4499.T,Ｓｐｅｅｅ,3466
2585.T,ライフドリンク　カンパニー,3467
9337.T,トリドリ,3468
9760.T,進学会ホールディングス,3469
421A.T,ムービン・ストラテジック・キャリア,3470
5210.T,日本山村硝子,3471
2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,3472
5032.T,ＡＮＹＣＯＬＯＲ,3473
5706.T,三井金属,3474
2330.T,フォーサイド,3475
7082.T,ジモティー,3476
378A.T,ヒット,3477
4922.T,コーセーホールディングス,3478
5998.T,アドバネクス,3479
5256.T,Ｆｕｓｉｃ,3480
9661.T,歌舞伎座,3481
4082.T,第一稀元素化学工業,3482
6391.T,加地テック,3483
3913.T,ＧｒｅｅｎＢｅｅ,3484
3825.T,リミックスポイント,3485
4258.T,網屋,3486
7875.T,竹田ｉＰホールディングス,3487
3810.T,サイバーステップホールディングス,3488
6454.T,マックス,3489
2998.T,クリアル,3490
6090.T,ヒューマン・メタボローム・テクノロジーズ,3491
3512.T,日本フエルト,3492
7425.T,初穂商事,3493
8227.T,しまむら,3494
4255.T,ＴＨＥＣＯＯ,3495
2931.T,ユーグレナ,3496
7983.T,ミロク,3497
6235.T,オプトラン,3498
6467.T,ニチダイ,3499
6159.T,ミクロン精密,3500
6961.T,エンプラス,3501
5742.T,エヌアイシ・オートテック,3502
3083.T,スターシーズ,3503
343A.T,ＩＡＣＥトラベル,3504
276A.T,ククレブ・アドバイザーズ,3505
4582.T,シンバイオ製薬,3506
9253.T,スローガン,3507
3687.T,フィックスターズ,3508
6366.T,千代田化工建設,3509
4005.T,住友化学,3510
5253.T,カバー,3511
3926.T,オープンドア,3512
6466.T,ＴＶＥ,3513
6946.T,日本アビオニクス,3514
6018.T,阪神内燃機工業,3515
5134.T,ＰＯＰＥＲ,3516
2901.T,ウェルディッシュ,3517
4431.T,スマレジ,3518
340A.T,ジグザグ,3519
3673.T,ブロードリーフ,3520
6736.T,サン電子,3521
3513.T,イチカワ,3522
3071.T,ストリーム,3523
3185.T,夢展望,3524
4450.T,パワーソリューションズ,3525
9562.T,ビジネスコーチ,3526
2923.T,サトウ食品,3527
7974.T,任天堂,3528
7375.T,リファインバースグループ,3529
262A.T,インターメスティック,3530
5844.T,京都フィナンシャルグループ,3531
2216.T,カンロ,3532
6208.T,石川製作所,3533
6775.T,ＴＢグループ,3534
3635.T,コーエーテクモホールディングス,3535
9519.T,レノバ,3536
149A.T,シンカ,3537
9221.T,フルハシＥＰＯ,3538
7435.T,ナ・デックス,3539
323A.T,フライヤー,3540
3392.T,デリカフーズホールディングス,3541
6033.T,エクストリーム,3542
4196.T,ネオマーケティング,3543
8715.T,アニコム　ホールディングス,3544
4274.T,細谷火工,3545
8946.T,ＡＳＩＡＮ　ＳＴＡＲ,3546
7360.T,オンデック,3547
4572.T,カルナバイオサイエンス,3548
4493.T,サイバーセキュリティクラウド,3549
4062.T,イビデン,3550
6769.T,ザインエレクトロニクス,3551
9556.T,ＩＮＴＬＯＯＰ,3552
3065.T,ライフフーズ,3553
3927.T,フーバーブレイン,3554
278A.T,Ｔｅｒｒａ　Ｄｒｏｎｅ,3555
7317.T,松屋アールアンドディ,3556
7771.T,日本精密,3557
7450.T,サンデー,3558
290A.T,Ｓｙｎｓｐｅｃｔｉｖｅ,3559
4174.T,アピリッツ,3560
189A.T,Ｄ＆Ｍカンパニー,3561
7220.T,武蔵精密工業,3562
6943.T,ＮＫＫスイッチズ,3563
9412.T,スカパーＪＳＡＴホールディングス,3564
141A.T,トライアルホールディングス,3565
8088.T,岩谷産業,3566
350A.T,デジタルグリッド,3567
6507.T,シンフォニアテクノロジー,3568
2349.T,エヌアイデイ,3569
6378.T,木村化工機,3570
5283.T,高見澤,3571
6920.T,レーザーテック,3572
5695.T,パウダーテック,3573
9327.T,イー・ロジット,3574
143A.T,イシン,3575
5255.T,モンスターラボ,3576
402A.T,アクセルスペースホールディングス,3577
6081.T,アライドアーキテクツ,3578
2806.T,ユタカフーズ,3579
3168.T,ＭＥＲＦ,3580
3103.T,ユニチカ,3581
6619.T,ダブル・スコープ,3582
6403.T,水道機工,3583
6269.T,三井海洋開発,3584
7743.T,シード,3585
4586.T,メドレックス,3586
6696.T,トラース・オン・プロダクト,3587
5918.T,瀧上工業,3588
4934.T,プレミアアンチエイジング,3589
277A.T,グロービング,3590
3628.T,データホライゾン,3591
4199.T,ワンダープラネット,3592
6433.T,ヒーハイスト,3593
4197.T,アスマーク,3594
5461.T,中部鋼鈑,3595
8143.T,ラピーヌ,3596
9067.T,丸運,3597
7808.T,シー・エス・ランバー,3598
7980.T,重松製作所,3599
7857.T,セキ,3600
6135.T,牧野フライス製作所,3601
3903.T,ｇｕｍｉ,3602
6537.T,ＷＡＳＨハウス,3603
9476.T,中央経済社ホールディングス,3604
3361.T,トーエル,3605
6656.T,インスペック,3606
2929.T,ファーマフーズ,3607
9635.T,武蔵野興業,3608
4445.T,リビン・テクノロジーズ,3609
2160.T,ジーエヌアイグループ,3610
4446.T,Ｌｉｎｋ－Ｕグループ,3611
7090.T,リグア,3612
4598.T,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,3613
4360.T,マナック・ケミカル・パートナーズ,3614
6232.T,ＡＣＳＬ,3615
1491.T,中外鉱業,3616
4259.T,エクサウィザーズ,3617
9537.T,北陸瓦斯,3618
8105.T,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ,3619
7063.T,Ｂｉｒｄｍａｎ,3620
7957.T,フジコピアン,3621
215A.T,タイミー,3622
4237.T,フジプレアム,3623
5381.T,マイポックス,3624
464A.T,ＱＰＳホールディングス,3625
1997.T,暁飯島工業,3626
9306.T,東陽倉庫,3627
4881.T,ファンペップ,3628
2321.T,ソフトフロントホールディングス,3629
3110.T,日東紡績,3630
6248.T,横田製作所,3631
3446.T,ジェイテックコーポレーション,3632
5537.T,ＡｌｂａＬｉｎｋ,3633
6166.T,中村超硬,3634
7357.T,ジオコード,3635
9213.T,セイファート,3636
4596.T,窪田製薬ホールディングス,3637
5905.T,日本製罐,3638
1407.T,ウエストホールディングス,3639
4996.T,クミアイ化学工業,3640
2693.T,ＹＫＴ,3641
4935.T,リベルタ,3642
4882.T,ペルセウスプロテオミクス,3643
4052.T,フィーチャ,3644
3315.T,日本コークス工業,3645
6492.T,岡野バルブ製造,3646
5132.T,ｐｌｕｓｚｅｒｏ,3647
9353.T,櫻島埠頭,3648
6327.T,北川精機,3649
195A.T,ＭＵＳＣＡＴ　ＧＲＯＵＰ,3650
3647.T,アスリナ,3651
6408.T,小倉クラッチ,3652
3350.T,メタプラネット,3653
6072.T,地盤ネットホールディングス,3654
4031.T,片倉コープアグリ,3655
7878.T,光・彩,3656
6356.T,日本ギア工業,3657
9212.T,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,3658
7699.T,オムニ・プラス・システム・リミテッド　ＪＤＲ,3659
3624.T,アクセルマーク,3660
9980.T,ＭＲＫホールディングス,3661
1436.T,グリーンエナジー＆カンパニー,3662
1514.T,住石ホールディングス,3663
4624.T,イサム塗料,3664
264A.T,Ｓｃｈｏｏ,3665
4075.T,ブレインズテクノロジー,3666
3930.T,はてな,3667
4265.T,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,3668
9514.T,エフオン,3669
4960.T,ケミプロ化成,3670
6731.T,ピクセラ,3671
4316.T,ビーマップ,3672
1711.T,ＳＤＳホールディングス,3673
8995.T,誠建設工業,3674
1787.T,ナカボーテック,3675
8938.T,グローム・ホールディングス,3676
157A.T,グリーンモンスター,3677
1726.T,ビーアールホールディングス,3678
4979.T,ＯＡＴアグリオ,3679
5074.T,テスホールディングス,3680
6573.T,ＣＲＡＶＩＡ,3681
190A.T,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,3682
6330.T,東洋エンジニアリング,3683
4372.T,ユミルリンク,3684
7031.T,インバウンドテック,3685
7256.T,河西工業,3686
9399.T,ビート・ホールディングス・リミテッド,3687
5985.T,サンコール,3688
4893.T,ノイルイミューン・バイオテック,3689
7794.T,イーディーピー,3690
7719.T,東京衡機,3691
9257.T,ＹＣＰホールディングス（グローバル）リミテッド　ＪＤＲ,3692
3803.T,イメージ情報開発,3693
6613.T,ＱＤレーザ,3694
7640.T,トップカルチャー,3695
4690.T,日本パレットプール,3696
206A.T,ＰＲＩＳＭ　ＢｉｏＬａｂ,3697
9565.T,ＧＬＯＥ,3698
6085.T,アーキテクツ・スタジオ・ジャパン,3699
1844.T,大盛工業,3700
2962.T,テクニスコ,3701
7999.T,ＭＵＴＯＨホールディングス,3702
4664.T,アール・エス・シー,3703
6666.T,リバーエレテック,3704
3358.T,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ,3705
4890.T,坪田ラボ,3706
4438.T,Ｗｅｌｂｙ,3707
9130.T,共栄タンカー,3708
4556.T,カイノス,3709
3840.T,パス,3710
2338.T,クオンタムソリューションズ,3711
